Id,Public uid,Title,Title short1,Title short2,Title short3,Title en,Public url,Twitter account,Twitter hash tag,Cours,Sex,Sequel,City code,City name,Thumbnail url,Year,Season,Created at,Updated at,Public uid [Companies]
1074,9d49bd03934a5c54d599,異世界かるてっと2,異世界かるてっと,-,-,-,http://isekai-quartet.com/,isekai_quartet,いせかる,0,men,2,0,-,https://m.media-amazon.com/images/I/812s+qPMCuL._AC_UL320_.jpg,2020,winter,2022/10/22 2:57,2022/10/22 2:57,
1075,059862505c13098cdc95,BanG Dream! 3rd Season,バンドリ,-,-,-,https://anime.bang-dream.com/3rd/,bang_dream_info,バンドリ,0,men,3,0,-,https://m.media-amazon.com/images/I/81eJW-s-WoL._AC_UL320_.jpg,2020,winter,2022/10/22 2:57,2022/10/22 2:57,
1076,8dbf9ce92f0ebd132072,フライングベイビーズ・プチ,フライングベイビーズ,-,-,-,https://hulaingbabies.com/,hulaingbabies,フライングベイビーズ,0,men,2,0,-,https://m.media-amazon.com/images/I/71MbKJOXB4L._AC_UL320_.jpg,2020,winter,2022/10/22 2:57,2022/10/22 2:57,
1077,51b32a27729bd5f96c00,キングダム 第3シリーズ,キングダム,-,-,-,https://kingdom-anime.com/,kingdom_animePR,キングダム,0,men,3,0,-,https://m.media-amazon.com/images/I/71ye8wEGhzL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1078,f68dc18e2415a0f33690,メジャーセカンド 第2シリーズ,メジャーセカンド,-,-,-,https://www.shopro.co.jp/tv/major2nd/,major2nd_tv,メジャーセカンド,0,men,2,0,-,https://m.media-amazon.com/images/I/7154G+P3JpL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1079,c8cc6606527268e81423,イエスタデイをうたって,イエスタデイをうたって,-,-,-,https://singyesterday.com/,anime_yesterday,イエスタデイをうたって,0,men,0,0,-,https://m.media-amazon.com/images/I/718TyLDJqjL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1080,a182228e5d25f271c738,やはり俺の青春ラブコメはまちがっている。完,やはり俺の青春ラブコメはまちがっている,俺ガイル,-,"My Youth Romantic Comedy Is Wrong As I Expected, final",https://www.tbs.co.jp/anime/oregairu/,anime_oregairu,俺ガイル,0,men,3,0,-,https://m.media-amazon.com/images/I/812YlzOaXwL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/23 15:31,
1081,d23acdddba0288f68753,ノー・ガンズ・ライフ 第2期,ノー・ガンズ・ライフ,-,-,-,http://nogunslife.com/,noguns_anime,ノーガンズ,0,men,2,0,-,https://m.media-amazon.com/images/I/71r7PD-FteL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1082,8deb12a6a4bbe2a9b462,ミュークルドリーミー,ミュークルドリーミー,-,-,-,https://mewkledreamy.com/,mewkle_a,ミュークルドリーミー,0,men,0,0,-,https://m.media-amazon.com/images/I/915OKtbt8RL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1083,fb38101e788fa5c9655c,フルーツバスケット 2nd season,フルーツバスケット,-,-,-,https://fruba.jp/,fruba_PR,フルーツバスケット,0,women,2,0,-,https://m.media-amazon.com/images/I/71K8CHdVaaL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1084,f8676565d85c4756a8bd,シャドウバース,シャドウバース,-,-,-,https://anime.shadowverse.jp/,shadowverse_anm,シャドウバース,0,men,0,0,-,https://m.media-amazon.com/images/I/81zVOTAG7aL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1085,cecee0bf0324171e40f7,四月一日さん家(第2期),四月一日さん家,-,-,-,https://watanukisantino.com/about2/,watanukisanchi,四月一日さん家と,0,men,2,0,-,https://m.media-amazon.com/images/I/81jdzUW6dQL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1086,3b2a1ba204cf10a939f0,文豪とアルケミスト 〜審判ノ歯車〜,文豪とアルケミスト,-,-,-,https://anime-bungo-alchemist.com/,Anime_BunAl,文アニ,0,women,0,0,-,https://m.media-amazon.com/images/I/71Mieg3e+aL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1087,95aa6324ab8b47e8d5a2,ガル学。〜聖ガールズスクエア学院〜,ガル学,-,-,-,https://garugaku.com/,garugaku,ガル学,0,women,0,0,-,https://m.media-amazon.com/images/I/81O9cfGb2dL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1088,43384ce8d4e4b4aa9fa7,デジモンアドベンチャー：,デジモンアドベンチャー,デジモン,-,-,http://www.toei-anim.co.jp/tv/digimon/,digimon_tv,デジモンアドベンチャー,0,men,0,0,-,-,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1089,ccf0ca71138018718245,富豪刑事 Balance:UNLIMITED,富豪刑事,-,-,-,https://fugoukeiji-bul.com/,fugoukeiji_bul,富豪刑事,0,women,0,0,-,https://m.media-amazon.com/images/I/81TVEOa1NUL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1090,f3a32760f2cb49568c33,BNA ビー・エヌ・エー,BNA,-,-,-,https://bna-anime.com/,bna_anime,ビーエヌエー,0,men,0,0,-,https://m.media-amazon.com/images/I/71nSQ4QCQlL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1091,e9c082a836865d89f5fd,ARGONAVIS from BanG Dream!,ARGONAVIS,-,-,-,https://anime.argo-bdp.com/,ARGONAVIS_info,アルゴナビス,0,women,0,0,-,https://m.media-amazon.com/images/I/81bpbRVgD2L._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1092,25158b7e3354203e9e74,波よ聞いてくれ,波よ聞いてくれ,-,-,-,https://namiyo-anime.com/,namiyo_official,波よ聞いてくれ,0,men,0,0,-,https://m.media-amazon.com/images/I/81JzOu-AoqL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1093,abd335eaeef4464fdefd,LISTENERS リスナーズ,LISTENERS,-,-,-,https://listeners.rocks/,listeners_PR,listeners_rock,0,men,0,0,-,https://m.media-amazon.com/images/I/81BTFeqV0TL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1094,2a6997f7589d63238660,ハクション大魔王２０２０,ハクション大魔王,-,-,-,https://www.ytv.co.jp/hakushon2020/,hakushon_ytv,ハクション大魔王,0,men,0,0,-,https://m.media-amazon.com/images/I/61OpnPULsNL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1095,0a9e30d9f511d566f996,食戟のソーマ 豪ノ皿,食戟のソーマ,ソーマ,-,-,http://shokugekinosoma.com/5thplate/,shokugeki_anime,shokugeki_anime,0,men,5,0,-,https://m.media-amazon.com/images/I/813bwzqJPqL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1096,c561a7aa07da859ea8bb,かぐや様は告らせたい？～天才たちの恋愛頭脳戦～,かぐや様は告らせたい,-,-,-,https://kaguya.love/,anime_kaguya,かぐや様,0,men,2,0,-,https://m.media-amazon.com/images/I/71nL8EmzaHL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1097,737e9645faf7779e992a,かくしごと,かくしごと,-,-,-,https://kakushigoto-anime.com/,kakushigoto_pr,かくしごと,0,men,0,0,-,https://m.media-amazon.com/images/I/81Lv7ypsCHL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1098,07383c8aed55690ebf05,ギャルと恐竜,ギャルと恐竜,-,-,-,http://galkyo.com/,galkyo_info,ギャルと恐竜,0,men,0,0,-,https://m.media-amazon.com/images/I/71-SB1RahLL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1099,94ddf0a7b67bb8e043d0,グレイプニル,グレイプニル,-,-,-,http://gleipnir-anime.com/,gleipnir_anime,グレイプニル,0,men,0,0,-,https://m.media-amazon.com/images/I/71Uy8Ta215L._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1100,473ba66f41fb01773852,放課後ていぼう日誌,放課後ていぼう日誌,-,-,-,https://teibotv.com/,teibo_bu,teibo,0,men,0,0,-,https://m.media-amazon.com/images/I/71IR0602pwL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1101,91a81000448fcd883568,球詠,球詠,-,-,-,https://tamayomi.com/,tamayomi_PR,tamayomi,0,men,0,0,-,https://m.media-amazon.com/images/I/81nym7gMEvL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1102,85fe17ea3bef6dd22838,継つぐもも,継つぐもも,-,-,-,http://tsugumomo.com/,tsugumomo_anime,つぐもも,0,men,2,0,-,https://m.media-amazon.com/images/I/71F2FR9TKwL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1103,a2e9c62f36f40930c82e,アルテ,アルテ,-,-,-,http://arte-anime.com/,arte_animation,アルテ,0,men,0,0,-,https://m.media-amazon.com/images/I/81NVHxw8QQL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1104,0d3bd56c065c77326740,邪神ちゃんドロップキック’,邪神ちゃんドロップキック,邪神ちゃん,-,-,http://jashinchan.com/,jashinchan_PJ,jcdk,0,men,2,0,-,https://m.media-amazon.com/images/I/71bPD5pvWcL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1105,f978fb99fda4afea0043,SAO アリシゼーションWoU,SAO,-,-,-,https://sao-alicization.net/,sao_anime,sao_anime,0,men,5,0,-,https://m.media-amazon.com/images/I/81ncaB3ssCL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1106,7397d07b0d2f4723199b,乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった…,乙女ゲームの破滅フラグ,-,-,-,https://hamehura-anime.com/,hamehura,hamehura,0,men,0,0,-,https://m.media-amazon.com/images/I/81NAOWhOFFL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1107,8d22b5ce8882260add1e,八男って、それはないでしょう！,八男って、それはないでしょう,-,-,-,http://hachinan-anime.com/,Hachinan_PR,八男,0,men,0,0,-,https://m.media-amazon.com/images/I/71gu8XqHovL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1108,43472fd356926e4aedf4,本好きの下剋上 第2部,本好きの下剋上,-,-,-,http://booklove-anime.jp/,anime_booklove,本好きの下剋上,0,women,2,0,-,https://m.media-amazon.com/images/I/61k1SpNJZdL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1109,342c5a211b65aef9ea40,啄木鳥探偵處,啄木鳥探偵處,-,-,-,https://kimikoe.com/kitsutsuki/,kitsutsuki_DO,啄木鳥探偵處,0,women,0,0,-,https://m.media-amazon.com/images/I/91DDVYX1u8L._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1110,a32aeb29503a024c7207,社長、バトルの時間です！,社長、バトルの時間です,-,-,-,https://shachibato-anime.com/,schbt_anime,シャチバト,0,men,0,0,-,https://m.media-amazon.com/images/I/81Hzoi7ALpL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1111,72c767721ed08501785d,白猫プロジェクト ZERO CHRONICLE,白猫プロジェクト,-,-,-,https://colopl.co.jp/shironekoproject/animation/zero_chronicle/,anime_wcatpj,アニメ白猫,0,men,0,0,-,https://m.media-amazon.com/images/I/813W9Ob-+SL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1112,37dcc2e2564fdd7042de,プリンセスコネクト！Re:Dive,プリンセスコネクト,プリコネ,-,-,https://anime.priconne-redive.jp/,priconne_anime,アニメプリコネ,0,men,0,0,-,https://m.media-amazon.com/images/I/71AfnhmZp+L._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1113,70f006252db2d546a199,アイドリッシュセブン Second BEAT!,アイドリッシュセブン,アイナナ,-,-,https://idolish7.com/aninana/,ID7_anime,アイナナ,0,women,2,0,-,https://m.media-amazon.com/images/I/816P0tPb0nL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1114,110aadf3ba23a9822043,新サクラ大戦,新サクラ大戦,サクラ大戦,-,-,https://sakura-taisen-theanimation.com/,anime_sst,アニメ新サクラ大戦,0,men,0,0,-,https://m.media-amazon.com/images/I/81h2qrxJh6L._AC_UY218_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1115,9dba82be2aa57d152e9d,ガンダムビルドダイバーズRe:RISE 2nd Season,ガンダムビルドダイバーズRe:RISE,-,-,-,http://gundam-bd.net/,gundambd,g_bd,0,men,2,0,-,https://m.media-amazon.com/images/I/81b9D74wDsL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1116,fb468ed3987335beaa01,天晴爛漫！,天晴爛漫,-,-,-,http://appareranman.com/,appareranman,天晴爛漫,0,men,0,0,-,https://m.media-amazon.com/images/I/81K54fq7lxL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1117,ca9dd67c685a8be77e4c,神之塔 -Tower of God-,神之塔,-,-,-,https://tog-anime.com/,anime_ToG,神之塔,0,men,0,0,-,https://m.media-amazon.com/images/I/716HrmZ9hzL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1118,9fd0c0fce8bc533c7dca,攻殻機動隊 SAC_2045,攻殻機動隊,-,-,-,https://www.ghostintheshell-sac2045.jp/,gitssac2045,攻殻機動隊,0,men,0,0,-,https://m.media-amazon.com/images/I/71wZHeKO1oL._AC_UL320_.jpg,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1119,ed0c023af425806627f3,7SEEDS 第2期,7SEEDS,-,-,-,http://7seeds.jp/,7SEEDS_anime,7SEEDS,0,men,2,0,-,-,2020,spring,2022/10/22 2:57,2022/10/22 2:57,
1120,8f1476b32d8dad83b3d4,GREAT PRETENDER,GREAT PRETENDER,-,-,-,http://www.greatpretender.jp/,GrePre_anime,グレプリ,0,men,0,0,-,https://m.media-amazon.com/images/I/81wCmdn2xfL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1121,56f6c4da698d83ae92f4,バキ 大擂台賽編,バキ 大擂台賽編,-,-,-,https://baki-anime.jp/,baki_anime,バキアニメ,0,men,2,0,-,https://m.media-amazon.com/images/I/91ygNB9OcsL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1122,bc7fcc607178ff804f94,天晴爛漫(あっぱれらんまん)！,天晴爛漫,-,-,-,http://appareranman.com/index.html,appareranman,天晴爛漫,0,men,0,0,-,https://m.media-amazon.com/images/I/81K54fq7lxL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1123,d752b643df9917b833ae,ド級編隊エグゼロス,ド級編隊エグゼロス,エグゼロス,-,-,https://hxeros.com/,hxeros_anime,エグゼロス,0,men,0,0,-,https://m.media-amazon.com/images/I/714nF-bEWZL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1124,51a24722bf8b687021c9,Lapis Re:LiGHTs(ラピスリライツ),Lapis Re:LiGHTs,-,-,-,https://www.lapisrelights.com/anime/,lapisrelights,ラピライ,0,men,0,0,-,https://m.media-amazon.com/images/I/71VgQlbIiHL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1125,55139b42a53c7b5f723a,魔王学院の不適合者～史上最強の魔王の始祖、転生して子孫たちの学校へ通う～,魔王学院の不適合者,-,-,-,https://maohgakuin.com/,maohgakuin,魔王学院,0,men,0,0,-,https://m.media-amazon.com/images/I/715hJJWfIIL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1126,85f9a8c153b099e9f753,巨人族の花嫁,巨人族の花嫁,-,-,-,https://kyojinzoku.cf-anime.com/,CFAnime_BL,巨人族の花嫁,0,women,0,0,-,https://m.media-amazon.com/images/I/61BHz8SusGL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1127,a1dc32ab2c6248a9af7b,超普通都市カシワ伝説R,超普通都市カシワ伝説R,-,-,-,https://kashiden.dekimachi.com/story/03r/,kashiwaanime,柏,0,men,3,0,-,-,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1128,099d318aebfb494b81aa,ムヒョとロージーの魔法律相談事務所 第2期,ムヒョとロージーの魔法律相談事務所,-,-,-,https://mahouritsu.com/,mahouritsuanime,ムヒョロジ,0,men,2,0,-,https://m.media-amazon.com/images/I/81PA6uI8eOL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1129,b84148951666eadfab21,日本沈没2020,日本沈没2020,-,-,-,https://japansinks2020.com/,japansinks2020,日本沈没2020,0,men,0,0,-,https://m.media-amazon.com/images/I/71mHtwZb+iL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1130,d7a58fa64503e7ad814a,彼女、お借りします,彼女、お借りします,かのかり,-,-,https://kanokari-official.com/,kanokari_anime,かのかり,0,men,0,0,-,https://m.media-amazon.com/images/I/81lEmC-KDKL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1131,0f62b8d79d2868765409,GETUP! GETLIVE! #げらげら,GETUP! GETLIVE!,-,-,-,http://getup-getlive.com/,GETUP_GETLIVE,ゲラゲラ,0,women,0,0,-,-,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1132,ba9326eaac24aff17adc,宇崎ちゃんは遊びたい!,宇崎ちゃんは遊びたい,宇崎ちゃん,-,-,https://uzakichan.com/,uzakichan_asobi,宇崎ちゃん,0,men,0,0,-,https://m.media-amazon.com/images/I/71ao83B6-KL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1133,dba7a78fd1f715144d1c,うまよん,うまよん,-,-,-,https://umamusume.jp/umayon/,uma_musu,ウマ娘,0,men,2,0,-,https://m.media-amazon.com/images/I/71LJfwaE8wL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1134,4b19a02243b272091329,炎炎ノ消防隊 弐ノ章,炎炎ノ消防隊,-,-,-,https://fireforce-anime.jp/,FireForce_PR,fireforce,0,men,2,0,-,https://m.media-amazon.com/images/I/91aylHv-qsL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1135,759a996df6530cf9ae9a,THE GOD OF HIGH SCHOOL,THE GOD OF HIGH SCHOOL,-,-,-,http://goh-anime.com/,GohAnimeJP,goh_anime,0,men,0,0,-,https://m.media-amazon.com/images/I/81pry71tDlL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1136,4ff46d8606e8ad2ef4c3,ジビエート,ジビエート,-,-,-,https://gibiate.com/anime/jp/,gibiateproject,ジビエート,0,men,0,0,-,https://m.media-amazon.com/images/I/81miwY74IqL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1137,fdeeb40291e5c260902b,デカダンス,デカダンス,-,-,-,http://decadence-anime.com/,decadence_anime,デカダンス,0,men,0,0,-,https://m.media-amazon.com/images/I/71XT9KYP0oL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1138,7282b6813bcd23c0f054,ピーター・グリルと賢者の時間,ピーター・グリルと賢者の時間,-,-,-,http://petergrill-anime.jp/,petergrillanime,賢者タイムアニメ,0,men,0,0,-,https://m.media-amazon.com/images/I/811bccfL+dL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1139,cfcc21eadcb5c872f1f9,モンスター娘のお医者さん,モンスター娘のお医者さん,-,-,-,https://mon-isha-anime.com/,mon_isha_anime,モン医者,0,men,0,0,-,https://m.media-amazon.com/images/I/912nzUo5qFL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1140,1962b3885d49d7bc8840,Re:ゼロから始める異世界生活 第2期,Re:ゼロから始める異世界生活,リゼロ,-,-,http://re-zero-anime.jp/tv/,Rezero_official,rezero,0,men,2,0,-,https://m.media-amazon.com/images/I/81tPO2SZqfL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1141,6947c7d0d508aa246949,ノー・ガンズ・ライフ(第2期),ノー・ガンズ・ライフ,-,-,-,http://nogunslife.com/,noguns_anime,ノーガンズ,0,men,2,0,-,https://m.media-amazon.com/images/I/71L3mxuG7aL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1142,7c9075ae17866a5886fd,恋とプロデューサー〜EVOL×LOVE〜,恋とプロデューサー,-,-,-,https://koipro-anime.love/,koipro_anime,恋プロアニメ,0,women,0,0,-,https://m.media-amazon.com/images/I/716g4coEnpL._AC_UL320_.jpg,2020,summer,2022/10/22 2:57,2022/10/22 2:57,
1143,ca2e3d816109156b7694,ドラゴンズドグマ,ドラゴンズドグマ,-,-,-,https://www.netflix.com/jp/title/80992784,DD_CAPCOM,ドラゴンズドグマ,0,men,0,0,-,-,2020,fall,2022/10/22 2:57,2022/10/22 2:57,
1144,c21db92fe07447a480ac,最響カミズモード！,最響カミズモード！,-,-,-,http://kamizmode-anime.com/,kamizmode,カミズモード,0,men,0,0,-,https://m.media-amazon.com/images/I/81o8-UW5SoL._AC_UL320_.jpg,2020,fall,2022/10/22 2:57,2022/10/22 2:57,
1145,934994aff00d1e419477,ひぐらしのなく頃に,ひぐらしのなく頃に,-,-,-,https://higurashianime.com/,higu_anime,ひぐらし,0,men,3,0,-,https://m.media-amazon.com/images/I/81bH2rt8QeL._AC_UL320_.jpg,2020,fall,2022/10/22 2:57,2022/10/22 2:57,
1146,a18cebe5ba2f8c5218dc,アサルトリリィ Bouquet,アサルトリリィ,-,-,-,https://anime.assaultlily-pj.com/,assaultlily_pj,アサルトリリィ,0,men,0,0,-,https://m.media-amazon.com/images/I/81RXizl8plL._AC_UL320_.jpg,2020,fall,2022/10/22 2:57,2022/10/22 2:57,
1147,b6d57d0c4d77814dfa51,魔女の旅々,魔女の旅々,-,-,-,https://majotabi.jp/,majotabi_PR,魔女の旅々はいいぞ,0,men,0,0,-,https://m.media-amazon.com/images/I/71+jAPYybcL._AC_UL320_.jpg,2020,fall,2022/10/22 2:57,2022/10/22 2:57,
1148,ff4240e128a40072f654,兄に付ける薬はない！4-快把我哥帯走4-,兄に付ける薬はない！,-,-,-,https://anitsuke.com/,anitsuke_info,兄に付ける薬はない,0,men,4,0,-,https://m.media-amazon.com/images/I/81IpgKJp3VL._AC_UL320_.jpg,2020,fall,2022/10/22 2:57,2022/10/22 2:57,
1149,7360de269386caf15d34,100万の命の上に俺は立っている,100万の命の上に俺は立っている,-,-,-,http://1000000-lives.com/,1000000_lives,俺100,0,women,0,0,-,https://m.media-amazon.com/images/I/71+EdlOjULS._AC_UL320_.jpg,2020,fall,2022/10/22 2:57,2022/10/22 2:57,
1150,2b9792671e179db1f90e,『ヒプノシスマイク -Division Rap Battle-』Rhyme Anima,ヒプノシスマイク,-,-,-,https://hypnosismic-anime.com/,hypnosismic_RA,ヒプアニ,0,women,0,0,-,https://m.media-amazon.com/images/I/81l5GC2tYZL._AC_UL320_.jpg,2020,fall,2022/10/22 2:57,2022/10/22 2:57,
1151,fd45786b14f51a7b3124,ダンジョンに出会いを求めるのは間違っているだろうかlll,ダンジョンに出会いを求めるのは間違っているだろうか,ダンまち,-,-,http://danmachi.com/danmachi3/,danmachi_anime,danmachi,0,men,3,0,-,https://m.media-amazon.com/images/I/71E6-lJdTuL._AC_UL320_.jpg,2020,fall,2022/10/22 2:57,2022/10/22 2:57,
1152,91ddba57de6315193bc1,レヱル・ロマネスク,レヱル・ロマネスク,-,-,-,https://railromanesque.jp/,rail_romanesque,レヱル・ロマネスク,0,men,0,0,-,https://m.media-amazon.com/images/I/71lyCDpLqTL._AC_UL320_.jpg,2020,fall,2022/10/22 2:57,2022/10/22 2:57,
